filename	barcode(s)
TCGA-B1-A47N-01A-11R-A25B-13.isoform.quantification.txt	TCGA-B1-A47N-01A-11R-A25B-13
TCGA-B1-A47N-01A-11R-A25B-13.mirna.quantification.txt	TCGA-B1-A47N-01A-11R-A25B-13
TCGA-B1-A47O-01A-11R-A25B-13.isoform.quantification.txt	TCGA-B1-A47O-01A-11R-A25B-13
TCGA-B1-A47O-01A-11R-A25B-13.mirna.quantification.txt	TCGA-B1-A47O-01A-11R-A25B-13
TCGA-B1-A654-01A-11R-A31S-13.isoform.quantification.txt	TCGA-B1-A654-01A-11R-A31S-13
TCGA-B1-A654-01A-11R-A31S-13.mirna.quantification.txt	TCGA-B1-A654-01A-11R-A31S-13
TCGA-B1-A655-01A-11R-A31S-13.isoform.quantification.txt	TCGA-B1-A655-01A-11R-A31S-13
TCGA-B1-A655-01A-11R-A31S-13.mirna.quantification.txt	TCGA-B1-A655-01A-11R-A31S-13
TCGA-B1-A656-01A-11R-A31S-13.isoform.quantification.txt	TCGA-B1-A656-01A-11R-A31S-13
TCGA-B1-A656-01A-11R-A31S-13.mirna.quantification.txt	TCGA-B1-A656-01A-11R-A31S-13
TCGA-B1-A657-01A-11R-A31S-13.isoform.quantification.txt	TCGA-B1-A657-01A-11R-A31S-13
TCGA-B1-A657-01A-11R-A31S-13.mirna.quantification.txt	TCGA-B1-A657-01A-11R-A31S-13
TCGA-B3-3925-01A-02R-1350-13.isoform.quantification.txt	TCGA-B3-3925-01A-02R-1350-13
TCGA-B3-3925-01A-02R-1350-13.mirna.quantification.txt	TCGA-B3-3925-01A-02R-1350-13
TCGA-B3-3926-01A-02R-1350-13.isoform.quantification.txt	TCGA-B3-3926-01A-02R-1350-13
TCGA-B3-3926-01A-02R-1350-13.mirna.quantification.txt	TCGA-B3-3926-01A-02R-1350-13
TCGA-B3-4103-01A-02R-1350-13.isoform.quantification.txt	TCGA-B3-4103-01A-02R-1350-13
TCGA-B3-4103-01A-02R-1350-13.mirna.quantification.txt	TCGA-B3-4103-01A-02R-1350-13
TCGA-B3-4104-01A-02R-1350-13.isoform.quantification.txt	TCGA-B3-4104-01A-02R-1350-13
TCGA-B3-4104-01A-02R-1350-13.mirna.quantification.txt	TCGA-B3-4104-01A-02R-1350-13
TCGA-B3-8121-01A-21R-2401-13.isoform.quantification.txt	TCGA-B3-8121-01A-21R-2401-13
TCGA-B3-8121-01A-21R-2401-13.mirna.quantification.txt	TCGA-B3-8121-01A-21R-2401-13
TCGA-B3-A6W5-01A-12R-A342-13.isoform.quantification.txt	TCGA-B3-A6W5-01A-12R-A342-13
TCGA-B3-A6W5-01A-12R-A342-13.mirna.quantification.txt	TCGA-B3-A6W5-01A-12R-A342-13
TCGA-B9-4113-01A-01T-1192-13.isoform.quantification.txt	TCGA-B9-4113-01A-01T-1192-13
TCGA-B9-4113-01A-01T-1192-13.mirna.quantification.txt	TCGA-B9-4113-01A-01T-1192-13
TCGA-B9-4114-01A-01T-1192-13.isoform.quantification.txt	TCGA-B9-4114-01A-01T-1192-13
TCGA-B9-4114-01A-01T-1192-13.mirna.quantification.txt	TCGA-B9-4114-01A-01T-1192-13
