T039352	0.12305	0.42
T039351	0.1055	0.45
T093641	0.23350	0.098
T093640	0.08856	0.57
T093645	0.19240	0.16
T074283	-0.00958	0.95
T141985	0.0785	0.56
T322753	0.25102	0.065
T298886	0.13329	0.34
T074289	-0.0144	0.93
T348773	-0.07021	0.61
T346026	0.13703	0.31
T346024	0.21288	0.11
T302619	0.2720	0.051
T106671	0.1024	0.44
T243808	0.0632	0.63
T162496	0.0064	0.96
T290659	0.19826	0.16
T117615	0.27171	0.056
T174146	0.1129	0.42
T059415	0.11960	0.38
T287594	0.12002	0.39
T137300	0.28785	0.047
T347199	0.22322	0.14
T128222	0.18546	0.20
T362264	0.02421	0.87
T206254	-0.13791	0.34
T206255	0.09119	0.50
T002558	0.49499	0.00061
T328391	0.46628	0.0019
T351417	-0.12177	0.41
T241435	0.20799	0.16
T340972	0.21356	0.12
T075627	0.22779	0.11
T350231	0.2505	0.077
T350233	0.0635	0.66
T350234	0.0210	0.88
T159555	0.39021	0.0073
T350239	-0.10655	0.49
T251305	0.101	0.52
T062970	0.15428	0.24
T206259	-0.0954	0.51
T307142	0.02691	0.86
T063374	0.26931	0.046
T042364	-0.18289	0.18
T158717	0.17325	0.20
T010075	0.21384	0.10
T287156	0.38676	0.0046
T010079	0.12508	0.37
T046846	0.11560	0.42
T301609	0.1769	0.20
T216234	0.04703	0.71
T012926	-0.11961	0.40
T377770	0.14511	0.26
T367184	0.2266	0.10
T238556	0.15394	0.25
T238557	0.05741	0.67
T114645	0.18712	0.19
T238558	-0.01981	0.88
T254341	0.38186	0.0083
T254340	0.21182	0.14
T078556	0.21625	0.12
T078802	0.1712	0.21
T250319	0.23930	0.07
T334335	0.22775	0.12
T288899	0.22990	0.11
T168429	-0.02054	0.88
T073718	0.22222	0.12
T367231	0.0744	0.60
T082949	0.08597	0.52
T364527	0.03099	0.81
T082947	0.2422	0.088
T174317	0.09188	0.51
T174316	0.22091	0.11
T174315	0.07882	0.59
T061019	0.2208	0.12
T134773	0.17437	0.21
T174318	0.13507	0.30
T256817	0.22512	0.10
T290795	0.04636	0.73
T290799	0.07707	0.58
T133910	-0.23972	0.14
T104896	0.2350	0.11
T203415	0.39941	0.0082
T339793	0.23352	0.098
T360183	0.28711	0.052
T353067	0.13713	0.31
T243120	0.05477	0.69
T349016	0.0969	0.49
T234728	0.11287	0.41
T169449	0.1398	0.32
T033590	0.03167	0.83
T130237	-0.03598	0.80
T339244	0.1291	0.37
T331686	0.3102	0.024
T181776	0.29077	0.033
T363728	0.09993	0.49
T181772	0.418	0.0023
T125011	0.12760	0.32
T114881	-0.0418	0.76
T281624	-0.01187	0.94
T279556	0.03448	0.82
T279552	-0.20846	0.18
T045739	0.23387	0.091
T221958	0.24081	0.088
T139868	0.20939	0.14
T366910	0.08738	0.55
T010246	0.000756	1.00
T048058	-0.1268	0.40
T232440	0.2644	0.046
T209379	0.16919	0.21
T102562	0.2534	0.073
T316249	0.13709	0.29
T062567	0.22654	0.10
T254423	0.33417	0.014
T018075	0.07816	0.57
T018074	0.0701	0.61
T094547	0.08729	0.55
T043199	0.26625	0.05
T021310	-0.01259	0.93
T100407	0.0643	0.63
T180581	0.26544	0.062
T104248	0.08984	0.54
T104538	0.2142	0.14
T373441	0.02659	0.84
T105115	0.2565	0.074
T008594	-0.00582	0.97
T295685	0.22762	0.09
T201956	0.01362	0.93
T056291	0.23069	0.11
T094544	0.00137	0.99
T273591	0.1954	0.16
T034020	-0.04502	0.77
T140211	0.11085	0.44
T167528	0.10713	0.43
T075833	0.08985	0.56
T376385	0.09036	0.52
T353902	0.03307	0.82
T054927	0.29887	0.032
T344191	0.19077	0.16
T344192	-0.09825	0.46
T025160	0.14513	0.27
T232812	0.2123	0.12
T232811	0.02748	0.84
T041730	0.23192	0.11
T315265	0.13132	0.35
T064078	0.13760	0.34
T283690	0.0856	0.53
T061553	0.05448	0.68
T061554	0.32277	0.023
T020193	0.13367	0.36
T157162	0.1486	0.27
T157160	0.08364	0.54
T261712	0.0987	0.47
T354672	0.19248	0.16
T216550	0.0891	0.52
T363533	0.08399	0.53
T283696	0.1377	0.33
T354678	0.26159	0.062
T148546	0.00186	0.99
T003311	0.15340	0.27
T111739	-0.16618	0.23
T037820	0.29199	0.043
T363540	0.3405	0.034
T344492	0.3482	0.0095
T024690	0.06236	0.68
T231704	0.02645	0.86
T154601	0.24646	0.061
T002199	0.09300	0.49
T027332	0.3588	0.012
T290637	0.2053	0.16
T310961	0.08824	0.47
T145796	-0.0467	0.75
T040646	0.16153	0.25
T268004	0.2220	0.10
T190151	0.1625	0.22
T362063	0.2440	0.069
T045698	0.10707	0.43
T194235	-0.01264	0.93
T006508	-0.2666	0.071
T022591	-0.07539	0.60
T374409	0.15934	0.25
T148466	-0.1021	0.49
T094575	0.22644	0.10
T066129	0.20856	0.13
T382248	0.02409	0.86
T315462	0.15221	0.31
T350817	0.25840	0.053
T305611	0.25829	0.042
T163295	0.07791	0.56
T320000	-0.0862	0.54
T006991	-0.00650	0.97
T025903	0.41955	0.0033
T332019	0.18601	0.20
T053960	0.28814	0.038
T359193	0.11107	0.48
T125200	-0.15217	0.27
T379113	0.12642	0.38
T026450	0.07351	0.61
T215042	0.16139	0.23
T304095	0.06210	0.63
T286846	0.3441	0.022
T319903	0.2375	0.11
T032687	-0.01967	0.89
T072370	0.0893	0.52
T358570	0.1837	0.24
T079991	0.15319	0.24
T167996	0.382561	0.0058
T061741	-0.000795	1.00
T281893	0.2323	0.11
T301669	0.1838	0.18
T088088	0.07530	0.60
T155939	0.0920	0.56
T037819	0.29475	0.04
T118714	0.20469	0.16
T117077	0.36003	0.016
T272854	0.1139	0.42
T272852	0.1021	0.46
T019483	0.13644	0.35
T179645	0.12780	0.35
T027857	0.06748	0.63
T250339	-0.04828	0.75
T201564	0.12549	0.37
T170431	0.04919	0.72
T088556	0.23103	0.079
T341003	0.21720	0.11
T167588	0.2139	0.12
T330608	0.15378	0.30
T228930	0.0718	0.61
T162832	0.25923	0.073
T266291	0.26351	0.068
T036699	0.16965	0.25
T266741	0.21048	0.17
T036693	0.23005	0.10
T116384	0.05601	0.68
T353734	-0.04569	0.74
T353735	-0.09968	0.51
T353737	0.0514	0.72
T353730	-0.02686	0.85
T353731	-0.01699	0.90
T353732	-0.05835	0.68
T353733	-0.02043	0.89
T016104	0.18026	0.20
T189689	0.29192	0.042
T296587	0.0727	0.64
T153059	0.17701	0.22
T153055	0.01756	0.90
T296589	-0.03462	0.82
T060562	0.21090	0.14
T024811	0.22649	0.086
T256732	0.2590	0.093
T334251	0.0937	0.48
T235076	-0.11680	0.39
T235077	-0.06184	0.66
T189061	0.07698	0.59
T189064	0.05636	0.69
T040250	0.23237	0.095
T102768	0.16695	0.21
T263701	0.29839	0.034
T363705	0.1175	0.43
T120550	0.15902	0.21
T119893	0.23663	0.071
T312896	0.30784	0.028
T085537	0.27075	0.048
T032330	0.0428	0.77
T005622	-0.07961	0.58
T152908	0.14875	0.29
T162025	0.2891	0.033
T152679	0.32165	0.021
T242781	0.19658	0.15
T152900	0.32451	0.02
T152901	0.33131	0.019
T152907	0.301	0.026
T218318	0.1513	0.33
T233507	0.08151	0.50
T081543	-0.08971	0.55
T119766	0.12130	0.39
T081547	0.0581	0.66
T320928	0.22273	0.11
T023365	0.08730	0.55
T023363	-0.00971	0.95
T073281	0.22375	0.099
T029274	0.2283	0.10
T257712	0.2248	0.10
T276755	0.10668	0.47
T062236	0.08577	0.57
T027623	0.0311	0.82
T018058	0.11909	0.40
T044153	0.12061	0.37
T018051	0.1710	0.26
T149419	0.2146	0.11
T272992	0.1800	0.19
T204582	0.17003	0.23
T196824	0.02512	0.86
T196823	0.1113	0.41
T353227	0.06833	0.63
T149512	0.20967	0.11
T135024	0.16014	0.27
T109603	0.0936	0.52
T004105	0.2459	0.087
T077101	0.31893	0.032
T159636	0.09606	0.49
T078121	0.1262	0.37
T104092	0.21066	0.14
T033010	0.2973	0.034
T150081	0.1308	0.37
T171425	0.13745	0.36
T087497	0.43724	0.0017
T009444	0.05155	0.72
T065017	0.02229	0.87
T036759	0.04550	0.74
T380698	0.24469	0.089
T083975	0.20198	0.15
T107992	0.12485	0.39
T315249	-0.02773	0.85
T274592	0.14366	0.31
T274593	0.10384	0.46
T127209	0.08084	0.59
T333157	0.21017	0.12
T117245	0.24078	0.061
T064270	-0.04881	0.72
T179951	0.16834	0.23
T093350	0.2488	0.068
T217197	0.28987	0.043
T000487	-0.20756	0.16
T000486	-0.27747	0.088
T000485	-0.08860	0.57
T121985	-0.01284	0.92
T121983	0.23178	0.095
T061578	0.1932	0.17
T099604	-0.0329	0.82
T067507	-0.14659	0.28
T117659	-0.05133	0.70
T313361	0.34959	0.017
T233872	0.08459	0.54
T233871	0.12376	0.39
T217227	0.33107	0.018
T018833	0.09225	0.49
T233878	0.13705	0.31
T244128	0.2140	0.15
T244127	0.1964	0.19
T266820	-0.02070	0.88
T375174	0.15826	0.26
T365967	0.0196	0.88
T203608	-0.01080	0.94
T153260	0.09484	0.50
T347841	0.01960	0.88
T139646	0.2037	0.15
T349869	0.23707	0.089
T071762	0.0553	0.69
T352722	0.1298	0.33
T130354	0.1919	0.18
T301883	0.1012	0.45
T312362	0.07597	0.60
T312365	0.3044	0.033
T239000	-0.06826	0.62
T081158	0.14901	0.27
T055045	0.17882	0.17
T177754	0.2025	0.13
T177755	0.21948	0.11
T352540	0.23892	0.097
T053948	0.11123	0.45
T052166	0.24483	0.085
T012546	0.19633	0.16
T284138	-0.00789	0.96
T233185	0.16352	0.24
T320665	0.22187	0.11
T062931	0.1886	0.21
T350762	0.19447	0.17
T062935	0.11314	0.43
T062934	0.21916	0.13
T037255	0.1661	0.26
T009872	-0.0931	0.53
T321378	0.18602	0.18
T334373	0.05068	0.74
T272875	0.1729	0.21
T334375	-0.0698	0.65
T031097	0.05384	0.69
T188538	0.13759	0.31
T043810	0.2205	0.11
T206053	0.20879	0.10
T073758	0.23486	0.081
T035789	0.30119	0.041
T106452	0.17110	0.21
T184438	0.3459	0.012
T289984	0.31280	0.035
T291825	-0.04217	0.77
T117823	0.1051	0.45
T134737	0.04421	0.76
T253759	0.23329	0.091
T082919	0.0248	0.87
T136593	0.20767	0.13
T136592	0.133	0.34
T157805	0.0665	0.64
T181485	0.17134	0.21
T079649	0.28392	0.03
T098079	0.26979	0.044
T112299	0.04749	0.73
T270028	0.11549	0.42
T256719	0.2235	0.15
T242782	0.23353	0.096
T228009	0.0700	0.64
T174866	0.20491	0.13
T318439	0.12787	0.35
T014837	0.10382	0.48
T309261	0.09809	0.44
T010948	0.09531	0.52
T101483	0.1489	0.32
T364389	0.08948	0.54
T313770	3.68e-01	0.0068
T199999	0.02847	0.84
T039436	0.11838	0.41
T322051	0.07806	0.59
T147787	0.19398	0.17
T263711	0.2194	0.12
T114595	0.2086	0.14
T327266	0.25645	0.085
T327269	0.2947	0.041
T056942	0.1949	0.18
T138190	0.05575	0.70
T087854	0.13329	0.33
T117821	0.10237	0.46
T047958	0.29012	0.043
T186247	-0.08529	0.54
T352392	0.27582	0.056
T059561	0.0949	0.48
T032788	-0.01124	0.94
T044429	0.1822	0.20
T010208	-0.1227	0.46
T078694	0.37911	0.0045
T078697	0.1613	0.25
T078693	0.12197	0.37
T154385	0.17641	0.21
T011007	0.26161	0.06
T347458	0.20949	0.14
T053537	0.07777	0.59
T075418	0.36501	0.016
T023590	-0.01429	0.92
T330731	0.08983	0.51
T159658	0.07492	0.60
T239838	0.01892	0.90
T159656	0.21729	0.16
T167566	0.38967	0.0073
T361617	0.30451	0.039
T225329	-0.04120	0.77
T361833	0.2244	0.098
T317645	0.34065	0.018
T330887	0.11751	0.40
T287304	0.05976	0.68
T135830	0.21544	0.12
T167789	-0.03310	0.82
T229181	0.05783	0.68
T286651	0.08675	0.56
T286655	0.0801	0.58
T272285	0.17713	0.18
T016199	0.39835	0.0055
T283685	0.35647	0.014
T281010	0.12466	0.33
T265047	0.25232	0.074
T039153	0.25883	0.066
T039155	0.34109	0.014
T363573	0.09876	0.49
T082756	0.28613	0.041
T074169	0.14507	0.30
T122207	0.0622	0.66
T076991	0.28568	0.04
T332773	0.12950	0.37
T032818	0.34943	0.021
T074221	0.13568	0.33
T313166	0.16153	0.26
T318336	-0.21711	0.16
T040938	0.30866	0.026
T240667	0.0567	0.69
T231742	-0.01051	0.94
T231743	-0.01810	0.90
T231741	0.03036	0.84
T274578	0.19615	0.17
T282884	0.35666	0.011
T308677	0.1196	0.39
T103415	0.19109	0.16
T092682	0.16954	0.22
T365823	0.21786	0.11
T094354	0.10508	0.46
T266800	0.0559	0.68
T048143	0.04621	0.75
T094680	0.16995	0.21
T064339	0.30101	0.024
T212847	0.23181	0.096
T103602	0.169	0.22
T145468	0.22011	0.13
T161783	0.2539	0.082
T007150	0.00967	0.95
T347860	-0.06076	0.68
T004492	0.0462	0.74
T094535	0.01755	0.90
T359956	0.19291	0.13
T359954	0.29012	0.029
T223724	0.20323	0.14
T359953	0.2295	0.12
T034887	0.1949	0.21
T223729	0.30386	0.026
T223728	0.25636	0.066
T036018	0.26733	0.05
T129737	0.08098	0.56
T291543	0.07018	0.62
T239798	0.07912	0.58
T181583	0.28025	0.044
T054264	0.00696	0.96
T305655	0.20239	0.13
T173435	0.12749	0.36
T186726	0.21793	0.12
T186725	0.0680	0.63
T186723	0.08342	0.56
T249270	0.42493	0.0046
T186721	0.1471	0.27
T055022	0.27550	0.053
T186059	0.38334	0.0061
T189802	0.0129	0.93
T340480	0.19332	0.16
T355400	0.1612	0.24
T340488	-0.07131	0.62
T340489	0.0671	0.63
T117477	-0.1345	0.35
T138508	0.15167	0.28
T005018	0.01046	0.94
T291158	0.30318	0.028
T319945	0.37366	0.013
T073329	0.19405	0.17
T379447	0.32778	0.016
T105366	-0.20241	0.17
T062911	0.11246	0.41
T062660	-0.00677	0.96
T071673	0.38307	0.0043
T118026	0.2801	0.041
T338552	0.1759	0.22
T241014	-0.00664	0.96
T114261	0.21076	0.12
T143999	0.1830	0.17
T029715	0.17751	0.23
T168785	0.17596	0.24
T029710	0.17961	0.23
T272818	0.23450	0.082
T038943	0.19804	0.15
T081660	0.03134	0.84
T188048	0.29593	0.025
T019192	-0.22214	0.14
T314343	0.2506	0.078
T314344	0.32234	0.02
T266258	0.23392	0.14
T137214	0.28743	0.045
T266253	0.12173	0.38
T018573	0.16372	0.23
T145123	0.30996	0.027
T083618	0.23992	0.09
T373163	0.08418	0.56
T121884	0.14545	0.31
T116347	0.1195	0.36
T244790	0.37067	0.0094
T244793	0.42936	0.0028
T016083	0.04148	0.78
T068511	0.03092	0.82
T236102	0.39395	0.0091
T353085	0.0430	0.76
T064152	0.24694	0.076
T064151	0.13796	0.30
T256889	0.08704	0.56
T203475	0.07306	0.60
T345963	0.33834	0.026
T256885	0.16005	0.26
T256551	0.15358	0.24
T225512	0.06753	0.64
T153012	0.1193	0.39
T225510	0.11872	0.39
T250738	0.16965	0.25
T096077	0.13914	0.32
T234216	0.1551	0.24
T281940	0.07871	0.57
T135594	0.13891	0.31
T245154	0.15354	0.29
T297413	0.03165	0.82
T229378	0.1663	0.21
T229379	0.16586	0.20
T180044	0.1367	0.34
T223912	0.2026	0.17
T261947	0.08277	0.55
T305489	-0.12984	0.35
T114827	0.12225	0.38
T114826	0.16064	0.30
T114829	0.06769	0.63
T015854	-0.00083	1.00
T152326	0.29638	0.035
T115991	-0.1423	0.32
T168005	-0.00611	0.97
T322034	-0.0509	0.71
T361838	-0.01662	0.90
T247556	0.18890	0.15
