filename	barcode(s)
TCGA-A7-A13F-01A-11R-A12O-13.isoform.quantification.txt	TCGA-A7-A13F-01A-11R-A12O-13
TCGA-A7-A13F-01A-11R-A12O-13.mirna.quantification.txt	TCGA-A7-A13F-01A-11R-A12O-13
TCGA-A7-A13F-11A-42R-A12O-13.isoform.quantification.txt	TCGA-A7-A13F-11A-42R-A12O-13
TCGA-A7-A13F-11A-42R-A12O-13.mirna.quantification.txt	TCGA-A7-A13F-11A-42R-A12O-13
TCGA-A7-A13G-01A-11R-A13P-13.isoform.quantification.txt	TCGA-A7-A13G-01B-04R-A22P-13,TCGA-A7-A13G-01A-11R-A13P-13
TCGA-A7-A13G-01A-11R-A13P-13.mirna.quantification.txt	TCGA-A7-A13G-01B-04R-A22P-13,TCGA-A7-A13G-01A-11R-A13P-13
TCGA-A7-A13G-01B-04R-A22P-13.isoform.quantification.txt	TCGA-A7-A13G-01B-04R-A22P-13,TCGA-A7-A13G-01A-11R-A13P-13
TCGA-A7-A13G-01B-04R-A22P-13.mirna.quantification.txt	TCGA-A7-A13G-01B-04R-A22P-13,TCGA-A7-A13G-01A-11R-A13P-13
TCGA-A7-A13G-11A-51R-A13P-13.isoform.quantification.txt	TCGA-A7-A13G-11A-51R-A13P-13
TCGA-A7-A13G-11A-51R-A13P-13.mirna.quantification.txt	TCGA-A7-A13G-11A-51R-A13P-13
TCGA-A7-A13H-01A-11R-A22I-13.isoform.quantification.txt	TCGA-A7-A13H-01A-11R-A22I-13
TCGA-A7-A13H-01A-11R-A22I-13.mirna.quantification.txt	TCGA-A7-A13H-01A-11R-A22I-13
TCGA-A7-A26E-01A-11R-A168-13.isoform.quantification.txt	TCGA-A7-A26E-01A-11R-A168-13,TCGA-A7-A26E-01B-06R-A27D-13,TCGA-A7-A26E-01A-11R-A27D-13
TCGA-A7-A26E-01A-11R-A168-13.mirna.quantification.txt	TCGA-A7-A26E-01A-11R-A168-13,TCGA-A7-A26E-01B-06R-A27D-13,TCGA-A7-A26E-01A-11R-A27D-13
TCGA-A7-A26E-01A-11R-A27D-13.isoform.quantification.txt	TCGA-A7-A26E-01A-11R-A168-13,TCGA-A7-A26E-01B-06R-A27D-13,TCGA-A7-A26E-01A-11R-A27D-13
TCGA-A7-A26E-01A-11R-A27D-13.mirna.quantification.txt	TCGA-A7-A26E-01A-11R-A168-13,TCGA-A7-A26E-01B-06R-A27D-13,TCGA-A7-A26E-01A-11R-A27D-13
TCGA-A7-A26E-01B-06R-A27D-13.isoform.quantification.txt	TCGA-A7-A26E-01A-11R-A168-13,TCGA-A7-A26E-01B-06R-A27D-13,TCGA-A7-A26E-01A-11R-A27D-13
TCGA-A7-A26E-01B-06R-A27D-13.mirna.quantification.txt	TCGA-A7-A26E-01A-11R-A168-13,TCGA-A7-A26E-01B-06R-A27D-13,TCGA-A7-A26E-01A-11R-A27D-13
TCGA-A7-A26F-01A-21R-A168-13.isoform.quantification.txt	TCGA-A7-A26F-01B-04R-A22P-13,TCGA-A7-A26F-01A-21R-A168-13
TCGA-A7-A26F-01A-21R-A168-13.mirna.quantification.txt	TCGA-A7-A26F-01B-04R-A22P-13,TCGA-A7-A26F-01A-21R-A168-13
TCGA-A7-A26F-01B-04R-A22P-13.isoform.quantification.txt	TCGA-A7-A26F-01B-04R-A22P-13,TCGA-A7-A26F-01A-21R-A168-13
TCGA-A7-A26F-01B-04R-A22P-13.mirna.quantification.txt	TCGA-A7-A26F-01B-04R-A22P-13,TCGA-A7-A26F-01A-21R-A168-13
TCGA-A7-A26G-01A-21R-A168-13.isoform.quantification.txt	TCGA-A7-A26G-01A-21R-A168-13
TCGA-A7-A26G-01A-21R-A168-13.mirna.quantification.txt	TCGA-A7-A26G-01A-21R-A168-13
TCGA-A7-A26H-01A-11R-A168-13.isoform.quantification.txt	TCGA-A7-A26H-01A-11R-A168-13
TCGA-A7-A26H-01A-11R-A168-13.mirna.quantification.txt	TCGA-A7-A26H-01A-11R-A168-13
TCGA-A7-A26I-01A-11R-A168-13.isoform.quantification.txt	TCGA-A7-A26I-01B-06R-A22P-13,TCGA-A7-A26I-01A-11R-A168-13
TCGA-A7-A26I-01A-11R-A168-13.mirna.quantification.txt	TCGA-A7-A26I-01B-06R-A22P-13,TCGA-A7-A26I-01A-11R-A168-13
TCGA-A7-A26I-01B-06R-A22P-13.isoform.quantification.txt	TCGA-A7-A26I-01B-06R-A22P-13,TCGA-A7-A26I-01A-11R-A168-13
TCGA-A7-A26I-01B-06R-A22P-13.mirna.quantification.txt	TCGA-A7-A26I-01B-06R-A22P-13,TCGA-A7-A26I-01A-11R-A168-13
