MI0014610	aly-MIR834;
MI0014611	aly-MIR835;
MI0014612	aly-MIR838;
MI0014613	aly-MIR839;
MI0014614	aly-MIR840;
MI0014615	aly-MIR842;
MI0014616	aly-MIR844;
MI0014617	aly-MIR845a;
MI0014618	aly-MIR845b;
MI0014619	aly-MIR846;
MI0014620	aly-MIR847;
MI0014621	aly-MIR852;
MI0014622	aly-MIR856;
MI0014623	aly-MIR857;
MI0014624	aly-MIR858;
MI0014625	aly-MIR859;
MI0014626	aly-MIR860;
MI0014627	aly-MIR861;
MI0014628	aly-MIR862;
MI0014629	aly-MIR868;
MI0014630	aly-MIR2111a;
MI0014631	aly-MIR2111b;
MI0014632	aly-MIR2112;
MI0014633	aly-MIR319d;
MI0014634	aly-MIR395g;
MI0014635	aly-MIR395h;
MI0014636	aly-MIR399g;
MI0014637	aly-MIR399h;
MI0014638	aly-MIR399i;
MI0014639	aly-MIR158b;
MI0014640	aly-MIR163;
MI0014641	aly-MIR402;
MI0014642	aly-MIR773b;
MI0014643	aly-MIR3433;
MI0014644	aly-MIR837;
MI0014645	aly-MIR848;
MI0014646	aly-MIR851;
MI0014647	aly-MIR853;
MI0014648	aly-MIR869;
MI0014649	aly-MIR3434;
MI0014650	aly-MIR774b;
MI0014651	aly-MIR3435;
MI0014652	aly-MIR3436;
MI0014653	aly-MIR3437;
MI0014654	aly-MIR3438;
MI0014655	aly-MIR3439;
MI0014656	aly-MIR3440;
MI0014657	aly-MIR3441;
MI0014658	aly-MIR3442;
MI0014659	aly-MIR3443;
MI0014660	aly-MIR3444;aly-MIR3444a;
MI0014661	aly-MIR3445;
MI0014662	aly-MIR3446;
MI0014663	aly-MIR3447;
MI0014664	aly-MIR3448;
MI0014665	aly-MIR3449;
MI0014666	ath-MIR773b;
MI0014667	ath-MIR3434;
MI0014668	ath-MIR774b;
MI0014669	ath-MIR841b;
MI0014670	esi-MIR3464;
MI0014671	esi-MIR3454g;
MI0014672	esi-MIR3454a;
MI0014673	esi-MIR3466;
MI0014674	esi-MIR3454c;
MI0014675	esi-MIR3454f;
MI0014676	esi-MIR3455;
MI0014677	esi-MIR3450;
MI0014678	esi-MIR3454b;
MI0014679	esi-MIR3460;
MI0014680	esi-MIR3469;
MI0014681	esi-MIR3461;
MI0014682	esi-MIR3463;
MI0014683	esi-MIR3454e;
MI0014684	esi-MIR3457;
MI0014685	esi-MIR3467;
MI0014686	esi-MIR3459;
MI0014687	esi-MIR3462;
MI0014688	esi-MIR3453;
MI0014689	esi-MIR3451;
MI0014690	esi-MIR3454d;
MI0014691	esi-MIR3456;
MI0014692	esi-MIR3452;
MI0014693	esi-MIR3468;
MI0014694	esi-MIR3465;
MI0014695	esi-MIR3458;
MI0014696	mmu-mir-3470a;
MI0014697	mmu-mir-3470b;
MI0014698	mmu-mir-1937b-2;
MI0014699	mmu-mir-3471-1;
MI0014700	mmu-mir-1937b-3;
MI0014701	mmu-mir-3471-2;
MI0014702	mmu-mir-1937b-4;
MI0014703	mmu-mir-1937b-5;
MI0014704	mmu-mir-3472;
MI0014705	mmu-mir-1186b;
MI0014706	mmu-mir-3473;mmu-mir-3473a;
MI0014707	mmu-mir-3474;
MI0014709	aae-mir-9c;
MI0014710	aae-mir-929-1;
MI0014711	aae-mir-929-2;
MI0014712	bhv1-mir-B10;
MI0014713	hsv2-mir-H5;
MI0014714	hsv2-mir-H6;
MI0014715	ghr-MIR3476;
MI0014716	nvi-mir-14;
MI0014717	nvi-mir-29b;
MI0014718	nvi-mir-33;
MI0014719	nvi-mir-281;
MI0014720	nvi-mir-7;
MI0014721	nvi-mir-137;
MI0014722	nvi-mir-31a;
MI0014723	nvi-mir-71;
MI0014724	nvi-mir-2c;
MI0014725	nvi-mir-13a;
MI0014726	nvi-mir-13b;
MI0014727	nvi-mir-2a;
MI0014728	nvi-mir-2b;
MI0014729	nvi-mir-92a;
MI0014730	nvi-mir-283;
MI0014731	nvi-mir-12;
MI0014732	nvi-mir-184;
MI0014733	nvi-mir-929;
MI0014734	nvi-mir-190;
MI0014735	nvi-mir-iab-4as;nvi-mir-iab-8;
MI0014736	nvi-mir-iab-4;
MI0014737	nvi-mir-10;
MI0014738	nvi-mir-100;
MI0014739	nvi-let-7;
MI0014740	nvi-mir-125;
MI0014741	nvi-mir-2796;
MI0014742	nvi-mir-279;
MI0014743	nvi-mir-34;
MI0014744	nvi-mir-277;
MI0014745	nvi-mir-317;
MI0014746	nvi-mir-275;
MI0014747	nvi-mir-305;
MI0014748	nvi-mir-276;
MI0014749	nvi-mir-124;
MI0014750	nvi-mir-315;
MI0014751	nvi-mir-219;
MI0014752	nvi-mir-133;
MI0014753	nvi-mir-1;
MI0014754	nvi-mir-282;
MI0014755	nvi-mir-307;
MI0014756	nvi-mir-210;
MI0014757	nvi-bantam;
MI0014758	nvi-mir-9a;
MI0014759	nvi-mir-8;
MI0014760	nvi-mir-375;
MI0014761	nvi-mir-927;
MI0014762	nvi-mir-252;
MI0014763	nvi-mir-932;
MI0014764	nvi-mir-263b;
MI0014765	nvi-mir-993;
MI0014766	nvi-mir-928;
MI0014767	nvi-mir-3477;
MI0014768	nvi-mir-3478;
MI0014769	ssc-mir-744;
MI0014770	ssc-mir-22;
MI0014771	ssc-mir-363;ssc-mir-363-1;
MI0014772	ssc-mir-299;
MI0014773	ssc-mir-338;
MI0014774	ssc-mir-369;
MI0014775	ssc-mir-376a;
MI0014776	ssc-mir-450c;
MI0014777	ssc-mir-758;
MI0014778	ppy-mir-1-1;
MI0014779	ppy-let-7a-1;
MI0014780	ppy-let-7a-2;
MI0014781	ppy-let-7a-3;
MI0014782	ppy-let-7b;
MI0014783	ppy-let-7c;
MI0014784	ppy-let-7d;
MI0014785	ppy-let-7e;
MI0014786	ppy-let-7f-1;
MI0014787	ppy-let-7f-2;
MI0014788	ppy-let-7g;
MI0014789	ppy-let-7i;
MI0014790	ppy-mir-7-3;
MI0014791	ppy-mir-9-1;
MI0014792	ppy-mir-9-2;
MI0014793	ppy-mir-9-3;
MI0014794	ppy-mir-10b;
MI0014795	ppy-mir-16-2;
MI0014796	ppy-mir-18b;
MI0014797	ppy-mir-20b;
MI0014798	ppy-mir-26a-2;
MI0014799	ppy-mir-26b;
MI0014800	ppy-mir-27b;
MI0014801	ppy-mir-29c;
MI0014802	ppy-mir-30b;
MI0014803	ppy-mir-30c-1;
MI0014804	ppy-mir-30d;
MI0014805	ppy-mir-30e;
MI0014806	ppy-mir-33b;
MI0014807	ppy-mir-34b;
MI0014808	ppy-mir-34c;
MI0014809	ppy-mir-92b;
MI0014810	ppy-mir-96;
MI0014811	ppy-mir-101-1;
MI0014812	ppy-mir-101-2;
MI0014813	ppy-mir-103-2;
MI0014814	ppy-mir-105-2;
MI0014815	ppy-mir-122;
MI0014816	ppy-mir-124-2;
MI0014817	ppy-mir-125a;
MI0014818	ppy-mir-126;
MI0014819	ppy-mir-128-2;
MI0014820	ppy-mir-129-1;
MI0014821	ppy-mir-129-2;
MI0014822	ppy-mir-130a;
MI0014823	ppy-mir-130b;
MI0014824	ppy-mir-132;
MI0014825	ppy-mir-133c;
MI0014826	ppy-mir-133b;
MI0014827	ppy-mir-135a-1;
MI0014828	ppy-mir-135b;
MI0014829	ppy-mir-137;
MI0014830	ppy-mir-138-2;
MI0014831	ppy-mir-139;
MI0014832	ppy-mir-140;
MI0014833	ppy-mir-142;
MI0014834	ppy-mir-146a;
MI0014835	ppy-mir-146b;
MI0014836	ppy-mir-147b;
MI0014837	ppy-mir-148a;
MI0014838	ppy-mir-148b;
MI0014839	ppy-mir-149;
MI0014840	ppy-mir-150;
MI0014841	ppy-mir-151;ppy-mir-151a;
MI0014842	ppy-mir-153-2;
MI0014843	ppy-mir-155;
MI0014844	ppy-mir-181a-2;
MI0014845	ppy-mir-181b-2;
MI0014846	ppy-mir-181c;
MI0014847	ppy-mir-181d;
MI0014848	ppy-mir-183;
MI0014849	ppy-mir-185;
MI0014850	ppy-mir-186;
MI0014851	ppy-mir-190;ppy-mir-190a;
MI0014852	ppy-mir-190b;
MI0014853	ppy-mir-191;
MI0014854	ppy-mir-192;
MI0014855	ppy-mir-193a;
MI0014856	ppy-mir-193b;
MI0014857	ppy-mir-195;
MI0014858	ppy-mir-196b;
MI0014859	ppy-mir-199a-2;
MI0014860	ppy-mir-199b;
MI0014861	ppy-mir-200a;
MI0014862	ppy-mir-203;
MI0014863	ppy-mir-205;
MI0014864	ppy-mir-208a;
MI0014865	ppy-mir-208b;
MI0014866	ppy-mir-210;
MI0014867	ppy-mir-216b;
MI0014868	ppy-mir-217;
MI0014869	ppy-mir-219-2;
MI0014870	ppy-mir-220a;
MI0014871	ppy-mir-220b;
MI0014872	ppy-mir-220c;
MI0014873	ppy-mir-222;
MI0014874	ppy-mir-296;
MI0014875	ppy-mir-297;
MI0014876	ppy-mir-298;
MI0014877	ppy-mir-299;
MI0014878	ppy-mir-300;
MI0014879	ppy-mir-301b;
MI0014880	ppy-mir-302b;
MI0014881	ppy-mir-302c;
MI0014882	ppy-mir-302d;
MI0014883	ppy-mir-302e;
MI0014884	ppy-mir-320a;
MI0014885	ppy-mir-320b-1;
MI0014886	ppy-mir-320b-2;
MI0014887	ppy-mir-320c-1;
MI0014888	ppy-mir-320c-2;
MI0014889	ppy-mir-320d-1;
MI0014890	ppy-mir-320d-2;
MI0014891	ppy-mir-323;
MI0014892	ppy-mir-324;
MI0014893	ppy-mir-325;
MI0014894	ppy-mir-326;
MI0014895	ppy-mir-328;
MI0014896	ppy-mir-329-1;
MI0014897	ppy-mir-329-2;
MI0014898	ppy-mir-330;
MI0014899	ppy-mir-331;
MI0014900	ppy-mir-335;
MI0014901	ppy-mir-337;
MI0014902	ppy-mir-338;
MI0014903	ppy-mir-339;
MI0014904	ppy-mir-340;
MI0014905	ppy-mir-342;
MI0014906	ppy-mir-345;
MI0014907	ppy-mir-346;
MI0014908	ppy-mir-361;
MI0014909	ppy-mir-362;
MI0014910	ppy-mir-363;
MI0014911	ppy-mir-365-1;
MI0014912	ppy-mir-365-2;
MI0014913	ppy-mir-367;
MI0014914	ppy-mir-369;
MI0014915	ppy-mir-370;
MI0014916	ppy-mir-371;
MI0014917	ppy-mir-372;
MI0014918	ppy-mir-373;
MI0014919	ppy-mir-374a;
MI0014920	ppy-mir-375;
MI0014921	ppy-mir-376a-1;
MI0014922	ppy-mir-376a-2;
MI0014923	ppy-mir-376b;
MI0014924	ppy-mir-376c;
MI0014925	ppy-mir-377;
MI0014926	ppy-mir-378;ppy-mir-378a;
MI0014927	ppy-mir-379;
MI0014928	ppy-mir-380;
MI0014929	ppy-mir-381;
MI0014930	ppy-mir-382;
MI0014931	ppy-mir-383;
MI0014932	ppy-mir-384;
MI0014933	ppy-mir-409;
MI0014934	ppy-mir-410;
MI0014935	ppy-mir-411;
MI0014936	ppy-mir-412;
MI0014937	ppy-mir-421;
MI0014938	ppy-mir-422a;
MI0014939	ppy-mir-423;
MI0014940	ppy-mir-424;
MI0014941	ppy-mir-425;
MI0014942	ppy-mir-429;
MI0014943	ppy-mir-431;
MI0014944	ppy-mir-432;
MI0014945	ppy-mir-433;
MI0014946	ppy-mir-448;
MI0014947	ppy-mir-449a;
MI0014948	ppy-mir-449b;
MI0014949	ppy-mir-450a-1;
MI0014950	ppy-mir-450a-2;
MI0014951	ppy-mir-450b;
MI0014952	ppy-mir-451;
MI0014953	ppy-mir-452;
MI0014954	ppy-mir-453;
MI0014955	ppy-mir-455;
MI0014956	ppy-mir-484;
MI0014957	ppy-mir-485;
MI0014958	ppy-mir-486;
MI0014959	ppy-mir-487a;
MI0014960	ppy-mir-487b;
MI0014961	ppy-mir-488;
MI0014962	ppy-mir-489;
MI0014963	ppy-mir-490;
MI0014964	ppy-mir-491;
MI0014965	ppy-mir-492;
MI0014966	ppy-mir-493;
MI0014967	ppy-mir-494;
MI0014968	ppy-mir-495;
MI0014969	ppy-mir-496;
MI0014970	ppy-mir-497;
MI0014971	ppy-mir-498;
MI0014972	ppy-mir-499;
MI0014973	ppy-mir-500;
MI0014974	ppy-mir-501;
MI0014975	ppy-mir-502;
MI0014976	ppy-mir-503;
MI0014977	ppy-mir-504;
MI0014978	ppy-mir-505;
MI0014979	ppy-mir-506;
MI0014980	ppy-mir-507;
MI0014981	ppy-mir-508;
MI0014982	ppy-mir-509-1;
MI0014983	ppy-mir-509-2;
MI0014984	ppy-mir-509-3;
MI0014985	ppy-mir-510;
MI0014986	ppy-mir-511-1;
MI0014987	ppy-mir-511-2;
MI0014988	ppy-mir-512-1;
MI0014989	ppy-mir-512-2;
MI0014990	ppy-mir-513a-1;
MI0014991	ppy-mir-513a-2;
MI0014992	ppy-mir-513b;
MI0014993	ppy-mir-513c;
MI0014994	ppy-mir-514-1;
MI0014995	ppy-mir-514-2;
MI0014996	ppy-mir-514-3;
MI0014997	ppy-mir-515-1;
MI0014998	ppy-mir-515-2;
MI0014999	ppy-mir-516a-1;
MI0015000	ppy-mir-516a-2;
MI0015001	ppy-mir-516b-1;
MI0015002	ppy-mir-516b-2;
MI0015003	ppy-mir-517a;
MI0015004	ppy-mir-517b;
MI0015005	ppy-mir-517c;
MI0015006	ppy-mir-518a-1;
MI0015007	ppy-mir-518a-2;
MI0015008	ppy-mir-518b;
MI0015009	ppy-mir-518c;
MI0015010	ppy-mir-518d;
MI0015011	ppy-mir-518e;
MI0015012	ppy-mir-518f;
MI0015013	ppy-mir-519a;
MI0015014	ppy-mir-519f;
MI0015015	ppy-mir-519b;
MI0015016	ppy-mir-519c;
MI0015017	ppy-mir-519d;
MI0015018	ppy-mir-519e;
MI0015019	ppy-mir-520a;
MI0015020	ppy-mir-520b;
MI0015021	ppy-mir-520c;
MI0015022	ppy-mir-520d;
MI0015023	ppy-mir-520e;
MI0015024	ppy-mir-520f;
MI0015025	ppy-mir-520g;
MI0015026	ppy-mir-520h;
MI0015027	ppy-mir-521-1;
MI0015028	ppy-mir-521-2;
MI0015029	ppy-mir-522;
MI0015030	ppy-mir-523;
MI0015031	ppy-mir-524;
MI0015032	ppy-mir-525;
MI0015033	ppy-mir-526a-1;
MI0015034	ppy-mir-526a-2;
MI0015035	ppy-mir-526b;
MI0015036	ppy-mir-527;
MI0015037	ppy-mir-532;
MI0015038	ppy-mir-539;
MI0015039	ppy-mir-541;
MI0015040	ppy-mir-542;
MI0015041	ppy-mir-543;
MI0015042	ppy-mir-544;
MI0015043	ppy-mir-545;
MI0015044	ppy-mir-549;
MI0015045	ppy-mir-551a;
MI0015046	ppy-mir-551b;
MI0015047	ppy-mir-553;
MI0015048	ppy-mir-554;
MI0015049	ppy-mir-555;
MI0015050	ppy-mir-556;
MI0015051	ppy-mir-557;
MI0015052	ppy-mir-558;
MI0015053	ppy-mir-559;
MI0015054	ppy-mir-562;
MI0015055	ppy-mir-563;
MI0015056	ppy-mir-564;
MI0015057	ppy-mir-566;
MI0015058	ppy-mir-567;
MI0015059	ppy-mir-568;
MI0015060	ppy-mir-569;
MI0015061	ppy-mir-571;
MI0015062	ppy-mir-573;
MI0015063	ppy-mir-575;
MI0015064	ppy-mir-576;
MI0015065	ppy-mir-577;
MI0015066	ppy-mir-578;
MI0015067	ppy-mir-579;
MI0015068	ppy-mir-580;
MI0015069	ppy-mir-581;
MI0015070	ppy-mir-582;
MI0015071	ppy-mir-583;
MI0015072	ppy-mir-584;
MI0015073	ppy-mir-586;
MI0015074	ppy-mir-587;
MI0015075	ppy-mir-588;
MI0015076	ppy-mir-589;
MI0015077	ppy-mir-590;
MI0015078	ppy-mir-591;
MI0015079	ppy-mir-592;
MI0015080	ppy-mir-593;
MI0015081	ppy-mir-595;
MI0015082	ppy-mir-596;
MI0015083	ppy-mir-597;
MI0015084	ppy-mir-598;
MI0015085	ppy-mir-599;
MI0015086	ppy-mir-600;
MI0015087	ppy-mir-601;
MI0015088	ppy-mir-602;
MI0015089	ppy-mir-603;
MI0015090	ppy-mir-604;
MI0015091	ppy-mir-605;
MI0015092	ppy-mir-606;
MI0015093	ppy-mir-608;
MI0015094	ppy-mir-609;
MI0015095	ppy-mir-610;
MI0015096	ppy-mir-611;
MI0015097	ppy-mir-612;
MI0015098	ppy-mir-613;
MI0015099	ppy-mir-614;
MI0015100	ppy-mir-615;
MI0015101	ppy-mir-616;
MI0015102	ppy-mir-617;
MI0015103	ppy-mir-618;
MI0015104	ppy-mir-619;
MI0015105	ppy-mir-621;
MI0015106	ppy-mir-622;
MI0015107	ppy-mir-623;
MI0015108	ppy-mir-624;
MI0015109	ppy-mir-626;
MI0015110	ppy-mir-628;
MI0015111	ppy-mir-630;
MI0015112	ppy-mir-631;
MI0015113	ppy-mir-632;
MI0015114	ppy-mir-633;
MI0015115	ppy-mir-634;
MI0015116	ppy-mir-636;
MI0015117	ppy-mir-637;
MI0015118	ppy-mir-638;
MI0015119	ppy-mir-639;
MI0015120	ppy-mir-640;
MI0015121	ppy-mir-645;
MI0015122	ppy-mir-646;
MI0015123	ppy-mir-647;
MI0015124	ppy-mir-648;
MI0015125	ppy-mir-650;
MI0015126	ppy-mir-651;
MI0015127	ppy-mir-652;
MI0015128	ppy-mir-653;
MI0015129	ppy-mir-654;
MI0015130	ppy-mir-655;
MI0015131	ppy-mir-656;
MI0015132	ppy-mir-658;
MI0015133	ppy-mir-660;
MI0015134	ppy-mir-663b;
MI0015135	ppy-mir-664;
MI0015136	ppy-mir-668;
MI0015137	ppy-mir-671;
MI0015138	ppy-mir-675a;
MI0015139	ppy-mir-675b;
MI0015140	ppy-mir-708;
MI0015141	ppy-mir-720;
MI0015142	ppy-mir-744;
MI0015143	ppy-mir-758;
MI0015144	ppy-mir-760;
MI0015145	ppy-mir-765;
MI0015146	ppy-mir-766;
MI0015147	ppy-mir-767;
MI0015148	ppy-mir-770;
MI0015149	ppy-mir-802;
MI0015150	ppy-mir-873;
MI0015151	ppy-mir-874;
MI0015152	ppy-mir-875;
MI0015153	ppy-mir-876;
MI0015154	ppy-mir-877;
MI0015155	ppy-mir-885;
MI0015156	ppy-mir-886;
MI0015157	ppy-mir-887;
MI0015158	ppy-mir-888;
MI0015159	ppy-mir-889;
MI0015160	ppy-mir-890;
MI0015161	ppy-mir-891a;
MI0015162	ppy-mir-891b;
MI0015163	ppy-mir-892a;
MI0015164	ppy-mir-892b;
MI0015165	ppy-mir-920;
MI0015166	ppy-mir-921;
MI0015167	ppy-mir-922;
MI0015168	ppy-mir-924;
MI0015169	ppy-mir-933;
MI0015170	ppy-mir-934;
MI0015171	ppy-mir-936;
MI0015172	ppy-mir-937;
MI0015173	ppy-mir-938;
MI0015174	ppy-mir-939;
MI0015175	ppy-mir-942;
MI0015176	ppy-mir-943;
MI0015177	ppy-mir-944;
MI0015178	ppy-mir-1178;
MI0015179	ppy-mir-1179;
MI0015180	ppy-mir-1180;
MI0015181	ppy-mir-1181;
MI0015182	ppy-mir-1183;
MI0015183	ppy-mir-1185-1;
MI0015184	ppy-mir-1185-2;
MI0015185	ppy-mir-1197;
MI0015186	ppy-mir-1200;
MI0015187	ppy-mir-1201;
MI0015188	ppy-mir-1202;
MI0015189	ppy-mir-1204;
MI0015190	ppy-mir-1205;
MI0015191	ppy-mir-1207;
MI0015192	ppy-mir-1208;
MI0015193	ppy-mir-1224;
MI0015194	ppy-mir-1225;
MI0015195	ppy-mir-1226;
MI0015196	ppy-mir-1227;
MI0015197	ppy-mir-1228;
MI0015198	ppy-mir-1233;
MI0015199	ppy-mir-1236;
MI0015200	ppy-mir-1237;
MI0015201	ppy-mir-1238;
MI0015202	ppy-mir-1244;
MI0015203	ppy-mir-1245;
MI0015204	ppy-mir-1246;
MI0015205	ppy-mir-1247;
MI0015206	ppy-mir-1248;
MI0015207	ppy-mir-1249;
MI0015208	ppy-mir-1250;
MI0015209	ppy-mir-1251;
MI0015210	ppy-mir-1252;
MI0015211	ppy-mir-1253;
MI0015212	ppy-mir-1254;
MI0015213	ppy-mir-1255a;
MI0015214	ppy-mir-1255b-1;
MI0015215	ppy-mir-1255b-2;
MI0015216	ppy-mir-1256;
MI0015217	ppy-mir-1257;
MI0015218	ppy-mir-1260;ppy-mir-1260a;
MI0015219	ppy-mir-1261;
MI0015220	ppy-mir-1262;
MI0015221	ppy-mir-1263;
MI0015222	ppy-mir-1264;
MI0015223	ppy-mir-1265;
MI0015224	ppy-mir-1266;
MI0015225	ppy-mir-1267;
MI0015226	ppy-mir-1268;
MI0015227	ppy-mir-1269;
MI0015228	ppy-mir-1270;
MI0015229	ppy-mir-1271;
MI0015230	ppy-mir-1273;ppy-mir-1273a;
MI0015231	ppy-mir-1274a;
MI0015232	ppy-mir-1274b;
MI0015233	ppy-mir-1275;
MI0015234	ppy-mir-1277;
MI0015235	ppy-mir-1280;
MI0015236	ppy-mir-1281;
MI0015237	ppy-mir-1282;
MI0015238	ppy-mir-1283a;
MI0015239	ppy-mir-1283b;
MI0015240	ppy-mir-1284;
MI0015241	ppy-mir-1285a;
MI0015242	ppy-mir-1285b;
MI0015243	ppy-mir-1286;
MI0015244	ppy-mir-1287;
MI0015245	ppy-mir-1289-1;
MI0015246	ppy-mir-1290;
MI0015247	ppy-mir-1291;
MI0015248	ppy-mir-1292;
MI0015249	ppy-mir-1293;
MI0015250	ppy-mir-1295;
MI0015251	ppy-mir-1296;
MI0015252	ppy-mir-1297;
MI0015253	ppy-mir-1298;
MI0015254	ppy-mir-1299;
MI0015255	ppy-mir-1301;
MI0015256	ppy-mir-1302-1;
MI0015257	ppy-mir-1302-2;
MI0015258	ppy-mir-1302-3;
MI0015259	ppy-mir-1302-4;
MI0015260	ppy-mir-1302-5;
MI0015261	ppy-mir-1303;
MI0015262	ppy-mir-1304;
MI0015263	ppy-mir-1305;
MI0015264	ppy-mir-1306;
MI0015265	ppy-mir-1307;
MI0015266	ppy-mir-1322;
MI0015267	ppy-mir-1323;
MI0015268	ppy-mir-1324;
MI0015269	ppy-mir-1468;
MI0015270	ppy-mir-1469;
MI0015271	ppy-mir-1471;
MI0015272	ppy-mir-1537;
MI0015273	ppy-mir-1538;
MI0015274	ppy-mir-1827;
MI0015275	ppy-mir-1908;
MI0015276	ppy-mir-1909;
MI0015277	ppy-mir-1910;
MI0015278	ppy-mir-1912;
MI0015279	ppy-mir-1913;
MI0015280	ppy-mir-1914;
MI0015281	ppy-mir-1915;
MI0015282	sja-mir-1;
MI0015283	sja-mir-2a;
MI0015284	sja-mir-2b;
MI0015285	sja-mir-7;
MI0015286	sja-mir-8;
MI0015287	sja-mir-10;
MI0015288	sja-mir-31;
MI0015289	sja-mir-36;
MI0015290	sja-mir-61;
MI0015291	sja-mir-71b;
MI0015292	sja-mir-124;
MI0015293	sja-mir-133;
MI0015294	sja-mir-190;
MI0015295	sja-mir-219;
MI0015296	sja-mir-277;
MI0015297	sja-mir-307;
MI0015298	sja-mir-310;
MI0015299	sja-mir-2162;
MI0015300	sja-mir-3479;
MI0015301	sja-mir-2c;
MI0015302	sja-mir-2d;
MI0015303	sja-mir-3480;
MI0015304	sja-mir-3481;
MI0015305	sja-mir-3482;
MI0015306	sja-mir-3483;
MI0015307	sja-mir-3484;
MI0015308	sja-mir-3485;
MI0015309	sja-mir-3486;
MI0015310	sja-mir-2e;
MI0015311	sja-mir-3487;
MI0015312	sja-mir-3488;
MI0015313	sja-mir-3489;
MI0015314	sja-mir-3490;
MI0015315	sja-mir-3491;
MI0015316	sja-mir-3492;
MI0015317	sja-mir-3493;
MI0015318	sja-mir-3494;
MI0015319	sja-mir-3495;
MI0015320	sja-mir-3496;
MI0015321	sja-mir-3497;
MI0015322	sja-mir-3498;
MI0015323	sja-mir-3499;
MI0015324	sja-mir-3500;
MI0015325	sja-mir-3501;
MI0015326	sja-mir-3502;
MI0015327	sja-mir-3503;
MI0015328	sja-mir-3504;
MI0015329	sja-mir-3505;
MI0015330	sja-mir-3506;
MI0015331	sja-mir-3507;
MI0015332	ahy-MIR156a;
MI0015333	ahy-MIR156b;
MI0015334	ahy-MIR156c;
MI0015335	ahy-MIR159;
MI0015336	ahy-MIR160;
MI0015337	ahy-MIR167;
MI0015338	ahy-MIR394;
MI0015339	ahy-MIR398;
MI0015340	ahy-MIR408;
MI0015341	ahy-MIR3508;
MI0015342	ahy-MIR3509;
MI0015343	ahy-MIR3510;
MI0015344	ahy-MIR3511;
MI0015345	ahy-MIR3512;
MI0015346	ahy-MIR3513;
MI0015347	ahy-MIR3514;
MI0015348	ahy-MIR3515;
MI0015349	ahy-MIR3516;
MI0015350	ahy-MIR3517;
MI0015351	ahy-MIR3518;
MI0015352	ahy-MIR3519;
MI0015353	ahy-MIR3520;
MI0015354	ahy-MIR3521;
MI0015355	rlcv-mir-rL1-34;
MI0015356	rlcv-mir-rL1-35;
MI0015357	gso-MIR167a;
MI0015358	gso-MIR1508a;
MI0015359	gso-MIR482a;
MI0015360	gso-MIR482b;
MI0015361	gso-MIR1510b;
MI0015362	gso-MIR1510a;
MI0015363	gso-MIR1507a;
MI0015364	gso-MIR1507b;
MI0015365	gso-MIR3522a;
MI0015366	gso-MIR3522b;
MI0015367	gso-MIR2218;
MI0015368	gso-MIR1509a;
MI0015369	gso-MIR2109;
MI0015370	vvi-MIR2111;
MI0015371	lja-MIR2111;
MI0015372	bra-MIR2111a;
MI0015373	bra-MIR2111b;
MI0015374	gga-mir-2188;
MI0015375	gga-mir-3523;
MI0015376	gga-mir-3524;gga-mir-3524a;
MI0015377	gga-mir-3526;
MI0015378	gga-mir-3527;
MI0015379	gga-mir-3528;
MI0015380	gga-mir-3529;
MI0015381	gga-mir-3530;
MI0015382	gga-mir-2964;gga-mir-219b;
MI0015383	gga-mir-3531;
MI0015384	gga-mir-3525;
MI0015385	gga-mir-3532;
MI0015386	gga-mir-3533;
MI0015387	gga-mir-3534;
MI0015388	gga-mir-3535;
MI0015389	gga-mir-3536;
MI0015390	gga-mir-3537;
MI0015391	gga-mir-3538-1;gga-mir-3538;
MI0015392	gga-mir-3538-2;
MI0015393	gga-mir-3539;
MI0015394	gga-mir-3540;
MI0015395	rno-mir-3541;
MI0015396	rno-mir-3542;rno-mir-3542-1;
MI0015397	rno-mir-3543;rno-mir-3543-1;
MI0015398	rno-mir-3544;
MI0015399	rno-mir-3545;rno-mir-203b;
MI0015400	rno-mir-3546;
MI0015401	rno-mir-3547;
MI0015402	rno-mir-449c;
MI0015403	rno-mir-3085;
MI0015404	rno-mir-3548;
MI0015405	rno-mir-3549;
MI0015406	rno-mir-3550;
MI0015407	rno-mir-3551;
MI0015408	rno-mir-344b-2;
MI0015409	rno-mir-3552;
MI0015410	rno-mir-3553;
MI0015411	rno-mir-3074;
MI0015412	rno-mir-3554;rno-mir-31b;
MI0015413	rno-mir-3555;rno-mir-191b;
MI0015414	rno-mir-3556b;rno-mir-3556b-1;
MI0015415	rno-mir-3557;
MI0015416	rno-mir-3556a;
MI0015417	rno-mir-291b;
MI0015418	rno-mir-3596d;
MI0015419	rno-mir-466d;
MI0015420	rno-mir-3558;
MI0015421	rno-mir-3559;
MI0015422	rno-mir-3560;
MI0015423	rno-mir-3561;
MI0015424	rno-mir-3562;
MI0015425	rno-mir-3563;rno-mir-299b;
MI0015426	rno-mir-3597-3;rno-mir-9b-3;
MI0015427	rno-mir-3564;
MI0015428	rno-mir-3565;rno-mir-218b;
MI0015429	rno-mir-3065;
MI0015430	rno-mir-3597-1;rno-mir-9b-1;
MI0015431	rno-mir-3566;
MI0015432	rno-mir-344a-2;
MI0015433	rno-mir-3567;rno-mir-126b;
MI0015434	rno-mir-208b;
MI0015435	rno-mir-216b;
MI0015436	rno-mir-3568;
MI0015437	rno-mir-3569;
MI0015438	rno-mir-3570;
MI0015439	rno-mir-3597-2;rno-mir-9b-2;
MI0015440	rno-mir-3571;
