filename	barcode(s)
TCGA-DU-5870-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-5870-01A-11R-1707-13
TCGA-DU-5870-02A-12R-A36C-13.isoform.quantification.txt	TCGA-DU-5870-02A-12R-A36C-13
TCGA-DU-5870-02A-12R-A36C-13.mirna.quantification.txt	TCGA-DU-5870-02A-12R-A36C-13
TCGA-DU-5871-01A-12R-1707-13.isoform.quantification.txt	TCGA-DU-5871-01A-12R-1707-13
TCGA-DU-5871-01A-12R-1707-13.mirna.quantification.txt	TCGA-DU-5871-01A-12R-1707-13
TCGA-DU-5872-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-5872-01A-11R-1707-13
TCGA-DU-5872-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-5872-01A-11R-1707-13
TCGA-DU-5872-02A-21R-A36C-13.isoform.quantification.txt	TCGA-DU-5872-02A-21R-A36C-13
TCGA-DU-5872-02A-21R-A36C-13.mirna.quantification.txt	TCGA-DU-5872-02A-21R-A36C-13
TCGA-DU-5874-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-5874-01A-11R-1707-13
TCGA-DU-5874-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-5874-01A-11R-1707-13
TCGA-DU-6392-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-6392-01A-11R-1707-13
TCGA-DU-6392-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-6392-01A-11R-1707-13
TCGA-DU-6393-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-6393-01A-11R-1707-13
TCGA-DU-6393-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-6393-01A-11R-1707-13
TCGA-DU-6394-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-6394-01A-11R-1707-13
TCGA-DU-6394-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-6394-01A-11R-1707-13
TCGA-DU-6395-01A-13R-1707-13.isoform.quantification.txt	TCGA-DU-6395-01A-13R-1707-13
TCGA-DU-6395-01A-13R-1707-13.mirna.quantification.txt	TCGA-DU-6395-01A-13R-1707-13
TCGA-DU-6396-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-6396-01A-11R-1707-13
TCGA-DU-6396-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-6396-01A-11R-1707-13
