filename	barcode(s)
TCGA-CC-5259-01A-31R-A214-13.isoform.quantification.txt	TCGA-CC-5259-01A-31R-A214-13
TCGA-CC-5259-01A-31R-A214-13.mirna.quantification.txt	TCGA-CC-5259-01A-31R-A214-13
TCGA-CC-5260-01A-01R-A130-13.isoform.quantification.txt	TCGA-CC-5260-01A-01R-A130-13
TCGA-CC-5260-01A-01R-A130-13.mirna.quantification.txt	TCGA-CC-5260-01A-01R-A130-13
TCGA-CC-5261-01A-01R-A130-13.isoform.quantification.txt	TCGA-CC-5261-01A-01R-A130-13
TCGA-CC-5261-01A-01R-A130-13.mirna.quantification.txt	TCGA-CC-5261-01A-01R-A130-13
TCGA-CC-5262-01A-01R-A130-13.isoform.quantification.txt	TCGA-CC-5262-01A-01R-A130-13
TCGA-CC-5262-01A-01R-A130-13.mirna.quantification.txt	TCGA-CC-5262-01A-01R-A130-13
TCGA-CC-5263-01A-01R-A130-13.isoform.quantification.txt	TCGA-CC-5263-01A-01R-A130-13
TCGA-CC-5263-01A-01R-A130-13.mirna.quantification.txt	TCGA-CC-5263-01A-01R-A130-13
TCGA-CC-5264-01A-01R-A130-13.isoform.quantification.txt	TCGA-CC-5264-01A-01R-A130-13
TCGA-CC-5264-01A-01R-A130-13.mirna.quantification.txt	TCGA-CC-5264-01A-01R-A130-13
TCGA-CC-A123-01A-11R-A130-13.isoform.quantification.txt	TCGA-CC-A123-01A-11R-A130-13
TCGA-CC-A123-01A-11R-A130-13.mirna.quantification.txt	TCGA-CC-A123-01A-11R-A130-13
TCGA-CC-A1HT-01A-11R-A130-13.isoform.quantification.txt	TCGA-CC-A1HT-01A-11R-A130-13
TCGA-CC-A1HT-01A-11R-A130-13.mirna.quantification.txt	TCGA-CC-A1HT-01A-11R-A130-13
TCGA-CC-A3M9-01A-11R-A214-13.isoform.quantification.txt	TCGA-CC-A3M9-01A-11R-A214-13
TCGA-CC-A3M9-01A-11R-A214-13.mirna.quantification.txt	TCGA-CC-A3M9-01A-11R-A214-13
TCGA-CC-A3MA-01A-11R-A214-13.isoform.quantification.txt	TCGA-CC-A3MA-01A-11R-A214-13
TCGA-CC-A3MA-01A-11R-A214-13.mirna.quantification.txt	TCGA-CC-A3MA-01A-11R-A214-13
TCGA-CC-A3MB-01A-11R-A214-13.isoform.quantification.txt	TCGA-CC-A3MB-01A-11R-A214-13
TCGA-CC-A3MB-01A-11R-A214-13.mirna.quantification.txt	TCGA-CC-A3MB-01A-11R-A214-13
TCGA-CC-A3MC-01A-11R-A22J-13.isoform.quantification.txt	TCGA-CC-A3MC-01A-11R-A22J-13
TCGA-CC-A3MC-01A-11R-A22J-13.mirna.quantification.txt	TCGA-CC-A3MC-01A-11R-A22J-13
TCGA-CC-A5UC-01A-11R-A28Z-13.isoform.quantification.txt	TCGA-CC-A5UC-01A-11R-A28Z-13
TCGA-CC-A5UC-01A-11R-A28Z-13.mirna.quantification.txt	TCGA-CC-A5UC-01A-11R-A28Z-13
TCGA-CC-A5UD-01A-11R-A28Z-13.isoform.quantification.txt	TCGA-CC-A5UD-01A-11R-A28Z-13
TCGA-CC-A5UD-01A-11R-A28Z-13.mirna.quantification.txt	TCGA-CC-A5UD-01A-11R-A28Z-13
TCGA-CC-A5UE-01A-11R-A28Z-13.isoform.quantification.txt	TCGA-CC-A5UE-01A-11R-A28Z-13
TCGA-CC-A5UE-01A-11R-A28Z-13.mirna.quantification.txt	TCGA-CC-A5UE-01A-11R-A28Z-13
TCGA-CC-A7IE-01A-21R-A38M-13.isoform.quantification.txt	TCGA-CC-A7IE-01A-21R-A38M-13
TCGA-CC-A7IE-01A-21R-A38M-13.mirna.quantification.txt	TCGA-CC-A7IE-01A-21R-A38M-13
TCGA-CC-A7IF-01A-11R-A33A-13.isoform.quantification.txt	TCGA-CC-A7IF-01A-11R-A33A-13
TCGA-CC-A7IF-01A-11R-A33A-13.mirna.quantification.txt	TCGA-CC-A7IF-01A-11R-A33A-13
TCGA-CC-A7IG-01A-11R-A33A-13.isoform.quantification.txt	TCGA-CC-A7IG-01A-11R-A33A-13
TCGA-CC-A7IG-01A-11R-A33A-13.mirna.quantification.txt	TCGA-CC-A7IG-01A-11R-A33A-13
TCGA-CC-A7IH-01A-11R-A33A-13.isoform.quantification.txt	TCGA-CC-A7IH-01A-11R-A33A-13
TCGA-CC-A7IH-01A-11R-A33A-13.mirna.quantification.txt	TCGA-CC-A7IH-01A-11R-A33A-13
TCGA-CC-A7II-01A-11R-A33A-13.isoform.quantification.txt	TCGA-CC-A7II-01A-11R-A33A-13
TCGA-CC-A7II-01A-11R-A33A-13.mirna.quantification.txt	TCGA-CC-A7II-01A-11R-A33A-13
TCGA-CC-A7IJ-01A-11R-A343-13.isoform.quantification.txt	TCGA-CC-A7IJ-01A-11R-A343-13
TCGA-CC-A7IJ-01A-11R-A343-13.mirna.quantification.txt	TCGA-CC-A7IJ-01A-11R-A343-13
TCGA-CC-A7IK-01A-12R-A343-13.isoform.quantification.txt	TCGA-CC-A7IK-01A-12R-A343-13
TCGA-CC-A7IK-01A-12R-A343-13.mirna.quantification.txt	TCGA-CC-A7IK-01A-12R-A343-13
TCGA-CC-A7IL-01A-11R-A343-13.isoform.quantification.txt	TCGA-CC-A7IL-01A-11R-A343-13
TCGA-CC-A7IL-01A-11R-A343-13.mirna.quantification.txt	TCGA-CC-A7IL-01A-11R-A343-13
TCGA-CC-A8HS-01A-11R-A36A-13.isoform.quantification.txt	TCGA-CC-A8HS-01A-11R-A36A-13
TCGA-CC-A8HS-01A-11R-A36A-13.mirna.quantification.txt	TCGA-CC-A8HS-01A-11R-A36A-13
TCGA-CC-A8HT-01A-11R-A36A-13.isoform.quantification.txt	TCGA-CC-A8HT-01A-11R-A36A-13
TCGA-CC-A8HT-01A-11R-A36A-13.mirna.quantification.txt	TCGA-CC-A8HT-01A-11R-A36A-13
TCGA-CC-A8HU-01A-11R-A36A-13.isoform.quantification.txt	TCGA-CC-A8HU-01A-11R-A36A-13
TCGA-CC-A8HU-01A-11R-A36A-13.mirna.quantification.txt	TCGA-CC-A8HU-01A-11R-A36A-13
