filename	barcode(s)
TCGA-FB-AAQ6-01A-11R-A41G-13.isoform.quantification.txt	TCGA-FB-AAQ6-01A-11R-A41G-13
TCGA-FB-AAQ6-01A-11R-A41G-13.mirna.quantification.txt	TCGA-FB-AAQ6-01A-11R-A41G-13
TCGA-H6-8124-01A-11R-2401-13.isoform.quantification.txt	TCGA-H6-8124-01A-11R-2401-13
TCGA-H6-8124-01A-11R-2401-13.mirna.quantification.txt	TCGA-H6-8124-01A-11R-2401-13
TCGA-H6-8124-11A-01R-2401-13.isoform.quantification.txt	TCGA-H6-8124-11A-01R-2401-13
TCGA-H6-8124-11A-01R-2401-13.mirna.quantification.txt	TCGA-H6-8124-11A-01R-2401-13
TCGA-H6-A45N-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-H6-A45N-01A-11R-A26Y-13
TCGA-H6-A45N-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-H6-A45N-01A-11R-A26Y-13
TCGA-H6-A45N-11A-12R-A26Y-13.isoform.quantification.txt	TCGA-H6-A45N-11A-12R-A26Y-13
TCGA-H6-A45N-11A-12R-A26Y-13.mirna.quantification.txt	TCGA-H6-A45N-11A-12R-A26Y-13
TCGA-H8-A6C1-01A-11R-A32J-13.isoform.quantification.txt	TCGA-H8-A6C1-01A-11R-A32J-13
TCGA-H8-A6C1-01A-11R-A32J-13.mirna.quantification.txt	TCGA-H8-A6C1-01A-11R-A32J-13
TCGA-HV-A5A3-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-HV-A5A3-01A-11R-A26Y-13
TCGA-HV-A5A3-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-HV-A5A3-01A-11R-A26Y-13
TCGA-HV-A5A3-11A-11R-A26Y-13.isoform.quantification.txt	TCGA-HV-A5A3-11A-11R-A26Y-13
TCGA-HV-A5A3-11A-11R-A26Y-13.mirna.quantification.txt	TCGA-HV-A5A3-11A-11R-A26Y-13
TCGA-HV-A5A4-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-HV-A5A4-01A-11R-A26Y-13
TCGA-HV-A5A4-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-HV-A5A4-01A-11R-A26Y-13
TCGA-HV-A5A5-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-HV-A5A5-01A-11R-A26Y-13
TCGA-HV-A5A5-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-HV-A5A5-01A-11R-A26Y-13
TCGA-HV-A5A6-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-HV-A5A6-01A-11R-A26Y-13
TCGA-HV-A5A6-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-HV-A5A6-01A-11R-A26Y-13
TCGA-HV-A7OL-01A-11R-A343-13.isoform.quantification.txt	TCGA-HV-A7OL-01A-11R-A343-13
TCGA-HV-A7OL-01A-11R-A343-13.mirna.quantification.txt	TCGA-HV-A7OL-01A-11R-A343-13
TCGA-HV-A7OP-01A-11R-A343-13.isoform.quantification.txt	TCGA-HV-A7OP-01A-11R-A343-13
TCGA-HV-A7OP-01A-11R-A343-13.mirna.quantification.txt	TCGA-HV-A7OP-01A-11R-A343-13
TCGA-HV-AA8V-01A-11R-A41G-13.isoform.quantification.txt	TCGA-HV-AA8V-01A-11R-A41G-13
TCGA-HV-AA8V-01A-11R-A41G-13.mirna.quantification.txt	TCGA-HV-AA8V-01A-11R-A41G-13
TCGA-HV-AA8X-01A-11R-A39J-13.isoform.quantification.txt	TCGA-HV-AA8X-01A-11R-A39J-13
TCGA-HV-AA8X-01A-11R-A39J-13.mirna.quantification.txt	TCGA-HV-AA8X-01A-11R-A39J-13
TCGA-HZ-7289-01A-11R-2155-13.isoform.quantification.txt	TCGA-HZ-7289-01A-11R-2155-13
