filename	barcode(s)
TCGA-CI-6620-01A-11H-1829-13.isoform.quantification.txt	TCGA-CI-6620-01A-11H-1829-13
TCGA-CI-6620-01A-11H-1829-13.mirna.quantification.txt	TCGA-CI-6620-01A-11H-1829-13
TCGA-CI-6621-01A-11H-1829-13.hg19.isoform.quantification.txt	TCGA-CI-6621-01A-11H-1829-13
TCGA-CI-6621-01A-11H-1829-13.hg19.mirna.quantification.txt	TCGA-CI-6621-01A-11H-1829-13
TCGA-CI-6621-01A-11H-1829-13.isoform.quantification.txt	TCGA-CI-6621-01A-11H-1829-13
TCGA-CI-6621-01A-11H-1829-13.mirna.quantification.txt	TCGA-CI-6621-01A-11H-1829-13
TCGA-CI-6622-01A-11H-1829-13.hg19.isoform.quantification.txt	TCGA-CI-6622-01A-11H-1829-13
TCGA-CI-6622-01A-11H-1829-13.hg19.mirna.quantification.txt	TCGA-CI-6622-01A-11H-1829-13
TCGA-CI-6622-01A-11H-1829-13.isoform.quantification.txt	TCGA-CI-6622-01A-11H-1829-13
TCGA-CI-6622-01A-11H-1829-13.mirna.quantification.txt	TCGA-CI-6622-01A-11H-1829-13
TCGA-CI-6623-01B-11H-1829-13.hg19.isoform.quantification.txt	TCGA-CI-6623-01B-11H-1829-13
TCGA-CI-6623-01B-11H-1829-13.hg19.mirna.quantification.txt	TCGA-CI-6623-01B-11H-1829-13
TCGA-CI-6623-01B-11H-1829-13.isoform.quantification.txt	TCGA-CI-6623-01B-11H-1829-13
TCGA-CI-6623-01B-11H-1829-13.mirna.quantification.txt	TCGA-CI-6623-01B-11H-1829-13
TCGA-CI-6624-01C-11H-1829-13.hg19.isoform.quantification.txt	TCGA-CI-6624-01C-11H-1829-13
TCGA-CI-6624-01C-11H-1829-13.hg19.mirna.quantification.txt	TCGA-CI-6624-01C-11H-1829-13
TCGA-CI-6624-01C-11H-1829-13.isoform.quantification.txt	TCGA-CI-6624-01C-11H-1829-13
TCGA-CI-6624-01C-11H-1829-13.mirna.quantification.txt	TCGA-CI-6624-01C-11H-1829-13
TCGA-CL-4957-01A-01T-1735-13.hg19.isoform.quantification.txt	TCGA-CL-4957-01A-01T-1735-13
TCGA-CL-4957-01A-01T-1735-13.hg19.mirna.quantification.txt	TCGA-CL-4957-01A-01T-1735-13
TCGA-CL-4957-01A-01T-1735-13.isoform.quantification.txt	TCGA-CL-4957-01A-01T-1735-13
TCGA-CL-4957-01A-01T-1735-13.mirna.quantification.txt	TCGA-CL-4957-01A-01T-1735-13
TCGA-CL-5917-01A-11H-1659-13.hg19.isoform.quantification.txt	TCGA-CL-5917-01A-11H-1659-13
TCGA-CL-5917-01A-11H-1659-13.hg19.mirna.quantification.txt	TCGA-CL-5917-01A-11H-1659-13
TCGA-CL-5917-01A-11H-1659-13.isoform.quantification.txt	TCGA-CL-5917-01A-11H-1659-13
TCGA-CL-5917-01A-11H-1659-13.mirna.quantification.txt	TCGA-CL-5917-01A-11H-1659-13
TCGA-CL-5918-01A-11H-1659-13.hg19.isoform.quantification.txt	TCGA-CL-5918-01A-11H-1659-13
TCGA-CL-5918-01A-11H-1659-13.hg19.mirna.quantification.txt	TCGA-CL-5918-01A-11H-1659-13
TCGA-CL-5918-01A-11H-1659-13.isoform.quantification.txt	TCGA-CL-5918-01A-11H-1659-13
TCGA-CL-5918-01A-11H-1659-13.mirna.quantification.txt	TCGA-CL-5918-01A-11H-1659-13
TCGA-DC-4745-01A-01T-1735-13.hg19.isoform.quantification.txt	TCGA-DC-4745-01A-01T-1735-13
TCGA-DC-4745-01A-01T-1735-13.hg19.mirna.quantification.txt	TCGA-DC-4745-01A-01T-1735-13
TCGA-DC-4745-01A-01T-1735-13.isoform.quantification.txt	TCGA-DC-4745-01A-01T-1735-13
TCGA-DC-4745-01A-01T-1735-13.mirna.quantification.txt	TCGA-DC-4745-01A-01T-1735-13
TCGA-DC-4749-01A-01T-1735-13.hg19.isoform.quantification.txt	TCGA-DC-4749-01A-01T-1735-13
TCGA-DC-4749-01A-01T-1735-13.hg19.mirna.quantification.txt	TCGA-DC-4749-01A-01T-1735-13
TCGA-DC-4749-01A-01T-1735-13.isoform.quantification.txt	TCGA-DC-4749-01A-01T-1735-13
